total reward,episodes,steps
3.0,240,10000
1.0,413,20000
4.0,571,30000
7.0,728,40000
4.0,886,50000
10.0,1052,60000
5.0,1217,70000
4.0,1351,80000
6.0,1505,90000
16.0,1666,100000
