total reward,steps,episodes
-1.1700000000000008,10000,117
-0.7400000000000004,20000,191
-0.7300000000000004,30000,264
-0.7700000000000005,40000,341
-0.6200000000000003,50000,403
-0.6400000000000003,60000,467
-0.5500000000000003,70000,522
-0.6100000000000003,80000,583
-0.5100000000000002,90000,634
-0.6100000000000003,100000,695
