#{"t_start": 1711479178.80279, "env_id": "Office-single-v0"}
r,l,t
0.0,10,0.001047
0.0,18,0.002199
0.0,36,0.004442
0.0,11,0.005086
0.0,58,0.008438
0.0,14,0.009258
0.0,17,0.010261
0.0,33,0.012194
0.0,53,0.015243
0.0,25,0.016602
0.0,8,0.01705
0.0,42,0.022147
0.0,9,0.024691
0.0,9,0.025422
0.0,63,0.03222
0.0,104,0.039465
0.0,40,0.041779
0.0,41,0.044114
0.0,50,0.046772
0.0,28,0.048271
0.0,167,0.057152
0.0,24,0.058404
0.0,53,0.061139
0.0,133,0.067921
0.0,68,0.07137
0.0,4,0.071587
0.0,40,0.073614
0.0,155,0.081508
0.0,16,0.082331
0.0,72,0.085969
0.0,173,0.094728
0.0,57,0.097628
0.0,180,0.106733
0.0,35,0.108509
0.0,61,0.111624
0.0,105,0.116905
0.0,6,0.117222
0.0,168,0.125692
1.0,341,0.142867
0.0,121,0.148938
0.0,6,0.149251
0.0,43,0.15142
0.0,118,0.157391
1.0,259,0.170448
0.0,157,0.178343
0.0,21,0.179413
1.0,137,0.186301
1.0,401,0.206544
0.0,76,0.210361
0.0,89,0.214854
0.0,123,0.22108
0.0,241,0.233245
0.0,106,0.238587
0.0,35,0.240359
0.0,134,0.247101
1.0,203,0.257352
0.0,27,0.258726
0.0,89,0.263227
0.0,84,0.267474
0.0,192,0.277164
0.0,51,0.279747
0.0,83,0.283952
1.0,201,0.294096
1.0,255,0.306969
0.0,44,0.309199
0.0,32,0.310828
0.0,62,0.313964
1.0,144,0.321226
0.0,78,0.32515
0.0,89,0.329642
0.0,11,0.330211
1.0,189,0.33979
0.0,26,0.34111
0.0,32,0.342723
1.0,281,0.356912
1.0,184,0.366187
0.0,120,0.372257
0.0,27,0.373638
1.0,341,0.390881
0.0,8,0.391298
1.0,426,0.412775
0.0,38,0.414688
0.0,187,0.424066
0.0,125,0.430348
0.0,107,0.435736
0.0,24,0.436964
1.0,126,0.443324
0.0,23,0.444499
0.0,108,0.449931
1.0,93,0.454636
0.0,105,0.45995
1.0,235,0.471843
0.0,249,0.484423
0.0,26,0.485748
1.0,260,0.498891
1.0,233,0.510669
1.0,198,0.52876
0.0,43,0.53118
1.0,264,0.544972
1.0,242,0.557325
1.0,170,0.565987
0.0,104,0.571279
0.0,56,0.574118
0.0,33,0.57579
0.0,14,0.576505
0.0,51,0.579088
1.0,152,0.586793
1.0,281,0.601054
0.0,210,0.611675
1.0,238,0.623724
0.0,211,0.634375
1.0,157,0.642309
1.0,103,0.64758
1.0,169,0.656092
1.0,130,0.662667
0.0,13,0.663342
0.0,119,0.669381
1.0,177,0.678328
0.0,91,0.682946
0.0,188,0.692468
1.0,105,0.69778
1.0,135,0.704615
0.0,39,0.7066
0.0,69,0.710095
1.0,72,0.713772
1.0,186,0.723198
0.0,44,0.725425
1.0,72,0.729083
0.0,34,0.73081
1.0,97,0.735709
1.0,231,0.747399
0.0,26,0.74872
1.0,80,0.752768
0.0,31,0.754363
1.0,153,0.762095
1.0,76,0.765936
1.0,104,0.771216
0.0,13,0.771888
1.0,52,0.77453
0.0,73,0.778212
1.0,59,0.781204
0.0,173,0.79002
1.0,133,0.796771
1.0,56,0.799606
1.0,179,0.808673
0.0,59,0.811661
1.0,113,0.817387
0.0,35,0.819167
1.0,73,0.822865
0.0,29,0.824348
1.0,95,0.829163
0.0,10,0.829681
1.0,54,0.832418
0.0,61,0.835519
1.0,56,0.838367
0.0,165,0.846739
1.0,67,0.850125
0.0,61,0.853218
1.0,39,0.855197
0.0,4,0.85541
0.0,29,0.856891
1.0,189,0.866457
1.0,81,0.870542
1.0,37,0.872427
1.0,62,0.87557
1.0,95,0.88039
1.0,37,0.88227
0.0,36,0.884095
1.0,43,0.886283
1.0,55,0.889089
0.0,22,0.890212
1.0,57,0.893113
1.0,32,0.894736
1.0,52,0.897372
0.0,30,0.898899
1.0,52,0.90153
1.0,182,0.910774
1.0,28,0.912197
1.0,86,0.916561
1.0,50,0.919095
0.0,21,0.920161
1.0,28,0.921594
1.0,30,0.92312
1.0,75,0.926935
1.0,31,0.928512
0.0,110,0.934083
0.0,27,0.935464
0.0,15,0.936233
1.0,49,0.938726
1.0,26,0.940049
0.0,16,0.940871
1.0,56,0.943715
0.0,24,0.944938
1.0,31,0.946516
1.0,86,0.950879
1.0,34,0.952608
1.0,42,0.954762
0.0,38,0.956705
1.0,52,0.959345
0.0,12,0.959964
1.0,76,0.963805
1.0,24,0.965029
0.0,21,0.966104
1.0,24,0.967331
1.0,31,0.968903
1.0,49,0.971397
1.0,32,0.973026
1.0,27,0.9744
1.0,25,0.975675
1.0,41,0.977751
1.0,29,0.979225
0.0,58,0.982175
0.0,21,0.983255
1.0,30,0.984784
1.0,33,0.986456
1.0,24,0.987681
1.0,53,0.990378
1.0,29,0.991858
1.0,30,0.993395
0.0,9,0.993862
0.0,40,0.995909
0.0,26,0.997239
0.0,4,0.997452
1.0,27,0.99883
0.0,16,0.999653
0.0,24,1.00088
1.0,24,1.0021
1.0,34,1.003834
0.0,106,1.009238
1.0,34,1.010979
0.0,4,1.011193
1.0,25,1.012473
1.0,25,1.013758
1.0,27,1.015142
1.0,23,1.016318
1.0,23,1.017495
0.0,21,1.018578
1.0,23,1.019757
1.0,23,1.020942
1.0,28,1.022371
1.0,29,1.023853
1.0,25,1.025127
1.0,25,1.026407
1.0,27,1.027787
0.0,14,1.028506
1.0,23,1.029681
1.0,27,1.031066
1.0,26,1.032395
1.0,26,1.033728
1.0,25,1.035011
1.0,27,1.036386
0.0,14,1.037376
1.0,25,1.038675
1.0,23,1.039858
1.0,23,1.041038
1.0,29,1.042524
1.0,27,1.043911
0.0,20,1.044941
1.0,26,1.046272
1.0,23,1.047449
1.0,28,1.048881
1.0,30,1.050412
1.0,25,1.051692
1.0,27,1.053068
1.0,23,1.054244
1.0,28,1.055686
1.0,31,1.05727
1.0,26,1.058598
1.0,26,1.059927
1.0,25,1.061207
1.0,25,1.062487
1.0,36,1.064321
1.0,26,1.065647
1.0,27,1.067035
1.0,24,1.068254
1.0,27,1.069646
1.0,30,1.07117
1.0,25,1.072462
1.0,26,1.073808
0.0,14,1.074527
0.0,6,1.074842
0.0,18,1.075765
1.0,24,1.076989
1.0,26,1.078311
1.0,25,1.079612
0.0,10,1.08013
1.0,27,1.081504
1.0,27,1.082876
1.0,30,1.084403
1.0,25,1.085677
1.0,23,1.08685
1.0,28,1.088278
1.0,27,1.089655
1.0,27,1.091029
1.0,27,1.09243
1.0,24,1.093659
1.0,26,1.094981
0.0,14,1.095696
1.0,27,1.097068
1.0,28,1.098493
1.0,35,1.10027
1.0,25,1.101546
1.0,25,1.10282
1.0,27,1.104205
1.0,23,1.105381
1.0,24,1.106602
1.0,24,1.107822
1.0,31,1.109391
1.0,25,1.110661
1.0,27,1.112032
1.0,23,1.113204
1.0,25,1.114478
1.0,23,1.11565
0.0,6,1.115961
0.0,20,1.116981
1.0,28,1.118404
1.0,25,1.119675
1.0,25,1.120957
0.0,15,1.121738
1.0,25,1.123011
0.0,16,1.123825
1.0,31,1.125392
1.0,23,1.126563
0.0,19,1.127528
1.0,25,1.128796
1.0,25,1.130063
1.0,27,1.131433
1.0,27,1.132796
1.0,26,1.134122
1.0,25,1.135391
1.0,31,1.13696
1.0,23,1.138144
1.0,24,1.13936
1.0,29,1.140836
1.0,26,1.142154
1.0,23,1.143392
1.0,30,1.144909
1.0,25,1.146174
1.0,23,1.14734
1.0,25,1.148614
1.0,27,1.149983
1.0,27,1.151356
1.0,23,1.152531
0.0,16,1.153348
0.0,16,1.154175
1.0,24,1.155396
1.0,23,1.156564
1.0,27,1.157935
1.0,23,1.159104
1.0,25,1.16037
1.0,27,1.161729
1.0,30,1.16325
1.0,25,1.164518
1.0,27,1.1659
1.0,24,1.167119
1.0,24,1.168341
1.0,23,1.169509
1.0,23,1.17068
0.0,6,1.171003
1.0,25,1.172267
0.0,8,1.172681
1.0,25,1.173954
1.0,25,1.175223
1.0,25,1.176486
0.0,6,1.176797
1.0,25,1.178067
1.0,27,1.179435
1.0,25,1.180695
0.0,123,1.187062
1.0,31,1.188657
1.0,23,1.189837
1.0,23,1.191011
1.0,30,1.192535
1.0,27,1.193914
0.0,10,1.19443
1.0,26,1.195744
0.0,14,1.19646
1.0,33,1.19813
1.0,29,1.199601
1.0,25,1.20087
0.0,19,1.201838
1.0,25,1.203116
0.0,8,1.203532
1.0,25,1.204819
1.0,32,1.206442
1.0,26,1.207764
1.0,25,1.209036
1.0,23,1.210209
1.0,23,1.21138
1.0,23,1.21255
1.0,25,1.213825
1.0,26,1.215147
1.0,29,1.216616
0.0,10,1.21713
1.0,28,1.21857
1.0,23,1.21974
1.0,26,1.221071
1.0,23,1.222248
1.0,25,1.223525
1.0,27,1.224899
1.0,25,1.2262
1.0,25,1.227475
1.0,27,1.228853
1.0,25,1.230125
1.0,23,1.231299
1.0,25,1.232574
1.0,27,1.23395
1.0,34,1.235673
1.0,27,1.237052
1.0,25,1.238338
0.0,15,1.239104
1.0,25,1.240384
1.0,23,1.241559
1.0,29,1.243042
1.0,25,1.24432
1.0,25,1.245589
1.0,23,1.246762
0.0,12,1.247375
1.0,23,1.248548
1.0,24,1.249766
1.0,26,1.251093
1.0,24,1.252339
1.0,25,1.253618
1.0,25,1.254908
1.0,29,1.25638
1.0,25,1.257652
1.0,24,1.258873
1.0,23,1.260047
1.0,24,1.26127
1.0,25,1.262543
1.0,23,1.263722
1.0,24,1.264938
1.0,27,1.266308
0.0,21,1.267378
0.0,16,1.268196
1.0,27,1.269569
0.0,17,1.270441
1.0,27,1.271819
0.0,8,1.272236
1.0,31,1.273811
0.0,8,1.274225
1.0,27,1.275599
1.0,27,1.277021
0.0,14,1.277737
0.0,4,1.277948
1.0,23,1.27912
1.0,27,1.280491
1.0,25,1.281762
1.0,25,1.283037
1.0,23,1.284206
0.0,6,1.284518
0.0,22,1.285639
0.0,14,1.286358
1.0,29,1.287832
1.0,27,1.289205
1.0,26,1.290532
1.0,30,1.292073
1.0,25,1.293354
1.0,25,1.294631
1.0,24,1.295866
1.0,24,1.2971
1.0,25,1.298385
1.0,26,1.299716
0.0,8,1.30013
1.0,29,1.301605
1.0,25,1.302888
1.0,28,1.304311
1.0,25,1.305589
0.0,14,1.306305
0.0,19,1.307274
0.0,8,1.307687
0.0,10,1.308203
1.0,25,1.309474
0.0,12,1.310092
1.0,27,1.311463
1.0,26,1.312783
1.0,23,1.313959
0.0,18,1.314879
1.0,32,1.316502
0.0,12,1.317127
1.0,29,1.318588
1.0,23,1.319756
1.0,28,1.321175
1.0,25,1.322447
1.0,30,1.32397
1.0,31,1.325542
1.0,23,1.32671
1.0,25,1.327981
0.0,4,1.328193
1.0,26,1.329509
1.0,28,1.330928
1.0,36,1.332747
1.0,47,1.335123
1.0,195,1.344989
1.0,23,1.346159
1.0,29,1.347634
1.0,25,1.348905
1.0,27,1.350276
1.0,28,1.35169
1.0,32,1.353321
0.0,18,1.354239
1.0,33,1.355917
0.0,16,1.356735
1.0,25,1.358001
1.0,23,1.359173
1.0,30,1.360699
1.0,24,1.361919
0.0,18,1.362834
1.0,25,1.364105
1.0,23,1.365276
1.0,25,1.366551
0.0,23,1.36772
1.0,24,1.368936
0.0,12,1.369553
1.0,25,1.370825
0.0,12,1.371442
1.0,23,1.372616
1.0,27,1.373988
0.0,10,1.374506
1.0,23,1.37568
1.0,29,1.377151
1.0,27,1.378527
1.0,23,1.3797
0.0,19,1.380667
1.0,26,1.38199
0.0,12,1.382609
0.0,18,1.383534
1.0,23,1.384708
1.0,25,1.385982
1.0,27,1.387369
1.0,30,1.388896
0.0,14,1.389611
1.0,23,1.390784
1.0,31,1.392385
1.0,23,1.393564
1.0,32,1.395193
1.0,30,1.396716
1.0,25,1.397991
0.0,12,1.39861
1.0,25,1.399885
1.0,25,1.401156
1.0,48,1.403604
1.0,23,1.404787
1.0,25,1.406061
1.0,29,1.407536
1.0,24,1.408759
1.0,44,1.410996
1.0,23,1.412172
1.0,23,1.413351
0.0,6,1.413666
1.0,24,1.414883
1.0,28,1.416305
0.0,14,1.417026
0.0,23,1.4182
1.0,25,1.41948
0.0,23,1.420652
1.0,23,1.421843
1.0,24,1.423071
1.0,25,1.42435
1.0,25,1.425631
1.0,28,1.427056
1.0,27,1.428437
0.0,15,1.429204
0.0,15,1.429967
0.0,12,1.430585
1.0,25,1.431859
0.0,22,1.43298
1.0,25,1.434256
1.0,23,1.435432
1.0,28,1.436854
1.0,27,1.438237
1.0,25,1.439515
1.0,24,1.44074
1.0,29,1.442216
1.0,23,1.443394
1.0,25,1.444668
0.0,25,1.445945
1.0,25,1.447221
1.0,23,1.448394
0.0,16,1.449234
1.0,25,1.450514
1.0,25,1.451789
1.0,26,1.453109
1.0,25,1.454384
0.0,8,1.4548
1.0,23,1.455973
0.0,11,1.456537
1.0,31,1.458114
1.0,29,1.459587
1.0,24,1.46081
0.0,6,1.461124
1.0,23,1.462296
1.0,23,1.463469
1.0,25,1.464747
0.0,22,1.465866
1.0,28,1.467294
1.0,23,1.468464
1.0,29,1.469934
1.0,27,1.471319
0.0,7,1.47168
1.0,29,1.47315
1.0,27,1.474524
1.0,23,1.475691
1.0,23,1.476861
0.0,18,1.477774
1.0,25,1.479048
0.0,36,1.480875
1.0,27,1.482242
1.0,23,1.483414
1.0,25,1.484687
1.0,33,1.486356
1.0,27,1.487732
1.0,23,1.488905
1.0,27,1.490277
1.0,29,1.491749
1.0,45,1.494022
1.0,35,1.495791
1.0,23,1.496958
0.0,23,1.49813
1.0,24,1.499345
1.0,26,1.500661
0.0,8,1.501073
1.0,27,1.50244
1.0,25,1.50372
1.0,23,1.504888
0.0,56,1.507725
1.0,25,1.509003
0.0,21,1.510069
0.0,20,1.511088
0.0,16,1.511903
0.0,4,1.512114
1.0,25,1.513381
1.0,23,1.514549
0.0,6,1.514861
1.0,25,1.516153
1.0,23,1.517324
1.0,31,1.518901
1.0,27,1.520272
0.0,24,1.52149
0.0,4,1.521705
1.0,25,1.522981
1.0,27,1.524358
1.0,25,1.525631
0.0,6,1.525945
0.0,13,1.526613
1.0,26,1.527932
1.0,27,1.529305
1.0,25,1.530615
1.0,36,1.532631
1.0,23,1.533854
1.0,23,1.535027
1.0,24,1.536247
1.0,23,1.537419
1.0,25,1.538706
1.0,24,1.539931
1.0,36,1.541757
1.0,27,1.543138
0.0,4,1.543349
1.0,23,1.544524
1.0,26,1.545846
1.0,26,1.547169
1.0,28,1.548681
1.0,23,1.549852
0.0,6,1.550165
1.0,23,1.55134
1.0,27,1.552708
1.0,23,1.553884
1.0,23,1.555071
0.0,20,1.556091
1.0,28,1.557514
1.0,23,1.558686
1.0,23,1.559858
1.0,25,1.56113
1.0,27,1.562507
1.0,27,1.563885
1.0,36,1.565705
0.0,27,1.567075
1.0,29,1.568546
1.0,23,1.569717
1.0,23,1.570891
0.0,23,1.572064
1.0,25,1.57334
1.0,24,1.574568
1.0,29,1.576041
1.0,28,1.577466
0.0,21,1.578534
1.0,26,1.579857
1.0,30,1.58139
1.0,25,1.582669
1.0,27,1.584067
1.0,25,1.585347
1.0,27,1.586731
1.0,25,1.588005
1.0,25,1.589273
1.0,25,1.590544
1.0,31,1.592117
1.0,25,1.593388
1.0,24,1.594605
1.0,27,1.59599
0.0,153,1.603764
1.0,24,1.604998
0.0,20,1.606019
1.0,26,1.607348
1.0,26,1.608686
1.0,28,1.610129
1.0,26,1.611454
1.0,25,1.612732
1.0,29,1.614213
1.0,30,1.61574
1.0,25,1.617016
1.0,23,1.618191
1.0,25,1.619466
1.0,28,1.620895
1.0,27,1.622264
1.0,25,1.623543
1.0,23,1.624718
0.0,14,1.625437
1.0,28,1.626864
1.0,25,1.628141
1.0,24,1.629363
1.0,23,1.630539
1.0,26,1.631874
1.0,24,1.633105
1.0,27,1.634497
1.0,25,1.635767
1.0,25,1.637043
1.0,29,1.638529
1.0,24,1.63975
1.0,23,1.640921
1.0,27,1.642296
1.0,25,1.643569
1.0,29,1.645043
0.0,12,1.645661
1.0,25,1.646934
1.0,23,1.648111
1.0,23,1.649285
0.0,22,1.650405
1.0,27,1.651785
1.0,29,1.653262
1.0,29,1.654748
0.0,9,1.655212
1.0,25,1.656485
1.0,25,1.657757
1.0,29,1.65925
1.0,23,1.66047
1.0,27,1.661848
1.0,26,1.663174
1.0,25,1.664453
1.0,23,1.665625
1.0,26,1.666951
1.0,27,1.668325
0.0,8,1.668738
0.0,4,1.668949
1.0,26,1.670273
1.0,29,1.67174
0.0,8,1.672155
1.0,24,1.673377
0.0,12,1.673994
0.0,6,1.674309
0.0,14,1.675025
0.0,10,1.67554
1.0,33,1.677217
1.0,23,1.67839
1.0,23,1.67956
1.0,24,1.680785
0.0,6,1.681099
1.0,23,1.682269
0.0,6,1.682581
1.0,23,1.683753
1.0,25,1.685026
1.0,30,1.686546
1.0,25,1.68783
1.0,25,1.689098
1.0,23,1.690269
1.0,25,1.691536
1.0,26,1.692859
1.0,25,1.694134
0.0,16,1.694951
1.0,23,1.696126
1.0,30,1.697644
1.0,25,1.698919
1.0,26,1.700237
1.0,25,1.701508
1.0,24,1.702729
1.0,26,1.704055
1.0,26,1.705378
1.0,28,1.7068
1.0,23,1.707973
1.0,26,1.709296
1.0,25,1.710567
1.0,26,1.711918
0.0,21,1.712991
1.0,23,1.714163
0.0,17,1.715027
1.0,25,1.716301
1.0,27,1.717675
1.0,26,1.718992
1.0,27,1.720364
1.0,23,1.721546
1.0,25,1.722818
1.0,25,1.724093
0.0,19,1.725065
1.0,25,1.726347
1.0,24,1.727564
0.0,14,1.728281
1.0,27,1.729649
1.0,29,1.731122
1.0,33,1.732796
1.0,28,1.734222
1.0,28,1.735644
1.0,24,1.736865
1.0,29,1.738347
1.0,25,1.739615
1.0,28,1.74104
1.0,36,1.742862
0.0,20,1.743888
0.0,8,1.7443
0.0,6,1.744611
1.0,29,1.746084
1.0,31,1.747654
1.0,23,1.748825
1.0,23,1.749998
1.0,31,1.751564
1.0,23,1.752731
1.0,30,1.754261
0.0,12,1.754878
1.0,27,1.75625
1.0,24,1.757468
1.0,25,1.758741
1.0,25,1.76001
1.0,23,1.761183
0.0,18,1.762096
1.0,23,1.763272
0.0,17,1.764144
0.0,14,1.764859
1.0,26,1.766181
1.0,25,1.767452
1.0,23,1.768623
0.0,12,1.769239
1.0,30,1.770761
0.0,16,1.771585
1.0,29,1.773058
1.0,23,1.774231
1.0,26,1.775549
1.0,26,1.776871
0.0,6,1.777182
1.0,23,1.778352
1.0,23,1.779518
0.0,8,1.77993
1.0,27,1.781321
1.0,29,1.782797
1.0,24,1.784022
1.0,32,1.785638
0.0,20,1.786657
1.0,26,1.787987
0.0,20,1.789005
1.0,28,1.790425
1.0,25,1.791694
1.0,25,1.792964
1.0,27,1.794325
1.0,26,1.795647
1.0,25,1.796916
1.0,27,1.798286
1.0,26,1.799598
1.0,29,1.80107
1.0,25,1.802339
1.0,29,1.803808
1.0,25,1.805078
0.0,19,1.806044
1.0,29,1.807512
1.0,24,1.808732
1.0,25,1.810001
1.0,23,1.811171
1.0,25,1.812435
1.0,29,1.813907
1.0,25,1.815177
0.0,6,1.815489
1.0,24,1.816703
1.0,25,1.817972
1.0,24,1.819192
1.0,29,1.820664
1.0,27,1.822042
1.0,23,1.823214
1.0,27,1.824584
0.0,21,1.825649
1.0,27,1.827016
1.0,28,1.828436
1.0,25,1.829701
1.0,25,1.830976
1.0,23,1.832143
1.0,27,1.833509
0.0,8,1.833926
0.0,6,1.834236
1.0,31,1.835801
1.0,28,1.837223
1.0,30,1.838738
0.0,16,1.839554
1.0,31,1.841139
1.0,28,1.842559
0.0,12,1.843181
1.0,24,1.844401
1.0,27,1.845771
1.0,27,1.847139
1.0,28,1.848562
1.0,25,1.849834
1.0,25,1.851103
1.0,29,1.852577
1.0,23,1.853752
1.0,27,1.855125
1.0,27,1.856487
1.0,23,1.857654
0.0,16,1.85847
1.0,23,1.859642
1.0,29,1.861113
1.0,28,1.862537
1.0,23,1.863715
1.0,25,1.864988
1.0,29,1.866459
1.0,30,1.867981
1.0,30,1.869501
1.0,26,1.870826
1.0,28,1.872244
1.0,23,1.873416
1.0,29,1.874888
0.0,11,1.875451
1.0,25,1.876721
1.0,33,1.878392
1.0,25,1.879664
1.0,27,1.881035
1.0,25,1.882305
1.0,24,1.883529
0.0,16,1.884346
1.0,23,1.885515
1.0,25,1.886792
1.0,30,1.888323
1.0,23,1.889493
1.0,27,1.890866
1.0,23,1.892041
1.0,29,1.893519
0.0,8,1.893932
1.0,27,1.895305
1.0,26,1.896628
1.0,24,1.897845
1.0,28,1.899267
1.0,86,1.903626
1.0,29,1.905116
0.0,17,1.90598
0.0,16,1.906812
1.0,24,1.908028
0.0,6,1.908341
0.0,7,1.908702
1.0,23,1.909875
1.0,29,1.911349
1.0,23,1.912521
1.0,24,1.913744
0.0,14,1.914459
1.0,24,1.915678
1.0,23,1.916847
1.0,27,1.918221
1.0,25,1.919496
0.0,6,1.919809
1.0,28,1.92124
1.0,29,1.922715
1.0,23,1.923887
1.0,25,1.925158
1.0,23,1.92633
1.0,23,1.927507
1.0,26,1.928827
1.0,24,1.930045
1.0,27,1.931419
1.0,29,1.932887
1.0,26,1.934211
1.0,26,1.935527
1.0,28,1.936954
1.0,26,1.938274
1.0,23,1.939451
1.0,24,1.940669
1.0,26,1.941991
0.0,8,1.942405
1.0,23,1.94358
1.0,31,1.945152
0.0,20,1.946169
1.0,27,1.947531
1.0,31,1.949105
1.0,27,1.950475
1.0,23,1.951644
1.0,27,1.953015
1.0,25,1.954299
1.0,23,1.955468
1.0,25,1.956739
0.0,14,1.95745
0.0,18,1.958364
1.0,27,1.959728
1.0,25,1.960996
1.0,25,1.962262
1.0,27,1.96364
1.0,29,1.965107
0.0,6,1.965422
1.0,27,1.966788
1.0,27,1.968157
1.0,28,1.969575
1.0,23,1.970741
1.0,31,1.972336
1.0,28,1.973759
1.0,23,1.974928
1.0,26,1.976247
1.0,27,1.977615
1.0,25,1.978886
1.0,27,1.980256
0.0,8,1.980672
1.0,23,1.981839
0.0,6,1.98216
1.0,23,1.983332
0.0,6,1.983645
1.0,25,1.984911
1.0,28,1.986327
1.0,25,1.987609
0.0,6,1.987921
1.0,28,1.989339
1.0,27,1.990708
1.0,28,1.992126
1.0,23,1.993299
1.0,23,1.994471
1.0,29,1.995945
1.0,25,1.99721
1.0,23,1.998381
0.0,21,1.999445
1.0,28,2.000865
1.0,27,2.002232
1.0,26,2.003551
1.0,23,2.004738
1.0,28,2.006154
1.0,25,2.007429
1.0,25,2.0087
1.0,24,2.009919
1.0,25,2.011187
1.0,23,2.01236
1.0,32,2.013987
1.0,30,2.015499
1.0,23,2.016668
1.0,26,2.017987
1.0,27,2.019363
1.0,23,2.020529
1.0,23,2.021712
0.0,8,2.022128
0.0,16,2.022948
0.0,4,2.023159
1.0,25,2.024426
1.0,23,2.025594
1.0,25,2.02686
1.0,23,2.028031
1.0,31,2.029599
1.0,25,2.030866
1.0,25,2.032138
1.0,23,2.033314
0.0,4,2.033524
0.0,19,2.034489
1.0,28,2.035909
1.0,23,2.037098
1.0,23,2.03827
