steps,episodes,total reward
10000,153,7.0
20000,319,15.0
30000,468,5.0
40000,629,10.0
50000,775,14.0
60000,919,7.0
70000,1068,6.0
80000,1225,10.0
90000,1360,7.0
100000,1523,7.0
