episodes,steps,total reward
171,10000,56.0
395,20000,110.0
601,30000,85.0
814,40000,92.0
1038,50000,101.0
1305,60000,129.0
1570,70000,137.0
1800,80000,108.0
2079,90000,121.0
2351,100000,125.0
