steps,total reward,episodes
10000,57.0,207
20000,43.0,379
30000,47.0,531
40000,53.0,698
50000,57.0,864
60000,51.0,1026
70000,49.0,1186
80000,57.0,1364
90000,52.0,1546
100000,52.0,1729
