steps,total reward,episodes
10000,4.0,150
20000,52.0,305
30000,97.0,496
40000,76.0,699
50000,101.0,911
60000,58.0,1077
70000,100.0,1293
80000,84.0,1473
90000,100.0,1688
100000,87.0,1893
