episodes,total reward,steps
179,3.0,10000
357,13.0,20000
553,20.0,30000
766,32.0,40000
917,16.0,50000
1152,49.0,60000
1322,31.0,70000
1526,30.0,80000
1731,38.0,90000
1887,33.0,100000
