total reward,episodes,steps
47.0,174,10000
76.0,386,20000
97.0,589,30000
108.0,822,40000
104.0,1033,50000
90.0,1225,60000
80.0,1410,70000
129.0,1660,80000
143.0,1942,90000
125.0,2197,100000
