steps,episodes,total reward
10000,231,27.0
20000,494,39.0
30000,801,47.0
40000,1261,86.0
50000,1787,118.0
60000,2140,64.0
70000,2550,101.0
80000,3082,133.0
90000,3493,88.0
100000,3958,90.0
