total reward,steps,episodes
38.0,10000,270
24.0,20000,456
28.0,30000,670
32.0,40000,886
26.0,50000,1058
33.0,60000,1270
44.0,70000,1516
35.0,80000,1769
28.0,90000,2004
32.0,100000,2221
