total reward,steps,episodes
22.0,10000,160
17.0,20000,342
25.0,30000,535
53.0,40000,772
51.0,50000,1027
45.0,60000,1242
45.0,70000,1492
52.0,80000,1771
55.0,90000,2021
59.0,100000,2291
