episodes,steps,total reward
90,10000,8.0
188,20000,20.0
330,30000,52.0
567,40000,101.0
912,50000,190.0
1270,60000,211.0
1633,70000,233.0
1986,80000,226.0
2354,90000,234.0
2742,100000,263.0
