total reward,episodes,steps
37.0,212,10000
49.0,360,20000
36.0,476,30000
38.0,601,40000
40.0,740,50000
65.0,883,60000
75.0,1057,70000
74.0,1212,80000
83.0,1414,90000
126.0,1630,100000
