total reward,episodes,steps
35.0,213,10000
38.0,356,20000
43.0,497,30000
42.0,614,40000
39.0,748,50000
40.0,872,60000
56.0,1029,70000
61.0,1181,80000
62.0,1349,90000
60.0,1526,100000
