steps,total reward,episodes
10000,54.0,191
20000,65.0,409
30000,83.0,658
40000,97.0,951
50000,110.0,1264
60000,85.0,1558
70000,102.0,1870
80000,93.0,2160
90000,110.0,2500
100000,107.0,2818
