steps,episodes,total reward
10000,151,28.0
20000,351,65.0
30000,607,125.0
40000,901,160.0
50000,1206,175.0
60000,1492,177.0
70000,1784,158.0
80000,2089,194.0
90000,2409,211.0
100000,2673,132.0
