episodes,steps,total reward
255,10000,6.0
521,20000,14.0
769,30000,10.0
1023,40000,9.0
1253,50000,15.0
1466,60000,5.0
1677,70000,17.0
1894,80000,13.0
2115,90000,9.0
2318,100000,10.0
