steps,total reward,episodes
10000,55.0,186
20000,56.0,347
30000,50.0,506
40000,36.0,647
50000,53.0,806
60000,57.0,970
70000,46.0,1123
80000,50.0,1295
90000,51.0,1447
100000,65.0,1616
