total reward,episodes,steps
6.0,150,10000
8.0,265,20000
26.0,430,30000
25.0,584,40000
81.0,785,50000
68.0,1001,60000
119.0,1250,70000
42.0,1421,80000
86.0,1647,90000
80.0,1862,100000
