steps,total reward,episodes
10000,3.0,254
20000,2.0,424
30000,5.0,623
40000,2.0,803
50000,2.0,997
60000,7.0,1175
70000,4.0,1372
80000,14.0,1539
90000,10.0,1718
100000,5.0,1920
