total reward,episodes,steps
8.0,165,10000
20.0,352,20000
23.0,578,30000
25.0,739,40000
22.0,933,50000
49.0,1150,60000
19.0,1314,70000
42.0,1523,80000
18.0,1689,90000
26.0,1862,100000
