#{"t_start": 1711527015.751094, "env_id": "Craft-single-M1-v0"}
r,l,t
1.0,5424,0.448275
1.0,6717,1.01226
1.0,6559,1.55709
1.0,15018,2.803414
1.0,30539,5.336626
1.0,10795,6.232634
1.0,11112,7.157809
1.0,12530,8.198406
1.0,17666,9.663101
1.0,6197,10.178437
1.0,20377,11.870699
1.0,13029,12.95306
1.0,15880,14.273976
1.0,2066,14.445289
1.0,17515,15.901505
1.0,6080,16.407233
1.0,9880,17.229405
1.0,7189,17.827306
1.0,9393,18.606594
1.0,14969,19.850016
1.0,6865,20.421128
1.0,3455,20.709071
1.0,7984,21.372737
1.0,10742,22.26708
1.0,4534,22.644487
1.0,3932,22.971227
1.0,10201,23.820692
1.0,12931,24.895671
1.0,16494,26.267435
1.0,13783,27.414047
1.0,3928,27.740438
1.0,5767,28.220911
1.0,18350,29.745511
1.0,7952,30.408009
1.0,6339,30.935865
1.0,11455,31.887124
1.0,8856,32.62604
1.0,4205,32.97552
1.0,10203,33.823782
1.0,2354,34.019286
1.0,4367,34.384781
1.0,2915,34.627756
1.0,2649,34.84919
1.0,5225,35.285155
1.0,5971,35.782126
1.0,4799,36.181732
1.0,5172,36.611848
1.0,2845,36.850043
1.0,6308,37.37608
1.0,3708,37.685704
1.0,1075,37.775286
1.0,3594,38.074514
1.0,1432,38.193381
1.0,3416,38.484493
1.0,7291,39.120654
1.0,6874,39.715668
1.0,4459,40.094146
1.0,1609,40.2338
1.0,4328,40.609317
1.0,6020,41.128085
1.0,1241,41.24037
1.0,1758,41.391228
1.0,1028,41.477079
1.0,2910,41.730762
1.0,3975,42.076081
1.0,8085,42.770979
1.0,1947,42.945852
1.0,214,42.965671
1.0,746,43.031038
1.0,317,43.058301
1.0,1680,43.200408
1.0,893,43.275306
1.0,643,43.330197
1.0,4209,43.696717
1.0,2349,43.907058
1.0,622,43.960441
1.0,1864,44.117076
1.0,4558,44.508523
1.0,1166,44.613972
1.0,1806,44.773782
1.0,4766,45.175205
1.0,1803,45.327459
1.0,1059,45.423141
1.0,259,45.446293
1.0,625,45.501628
1.0,1804,45.663181
1.0,2503,45.876023
1.0,5149,46.319802
1.0,1295,46.434938
1.0,687,46.494402
1.0,1682,46.637837
1.0,2304,46.835177
1.0,587,46.88703
1.0,3386,47.179652
1.0,472,47.223035
1.0,1378,47.34379
1.0,904,47.423914
1.0,728,47.484763
1.0,1167,47.583283
1.0,741,47.6478
1.0,1133,47.746212
1.0,139,47.758433
