episodes,steps,total reward
160,10000,41.0
362,20000,69.0
592,30000,73.0
968,40000,137.0
1247,50000,89.0
1561,60000,119.0
1887,70000,116.0
2234,80000,130.0
2616,90000,123.0
2933,100000,117.0
