steps,episodes,total reward
10000,260,19.0
20000,484,16.0
30000,714,10.0
40000,959,11.0
50000,1206,21.0
60000,1452,11.0
70000,1678,13.0
80000,1908,19.0
90000,2126,12.0
100000,2344,20.0
