total reward,steps,episodes
17.0,10000,227
20.0,20000,473
20.0,30000,740
58.0,40000,1150
45.0,50000,1509
36.0,60000,1840
84.0,70000,2315
48.0,80000,2663
42.0,90000,3033
68.0,100000,3493
