total reward,episodes,steps
12.780000000000015,136,10000
117.13999999999969,441,20000
178.12000000000046,910,30000
194.11000000000053,1396,40000
188.0300000000004,1884,50000
189.03000000000054,2373,60000
199.30000000000047,2845,70000
191.24000000000046,3315,80000
188.01000000000056,3805,90000
186.0400000000003,4290,100000
