episodes,steps,total reward
228,10000,19.0
485,20000,17.0
698,30000,15.0
908,40000,18.0
1121,50000,16.0
1368,60000,13.0
1546,70000,8.0
1743,80000,16.0
1945,90000,15.0
2150,100000,16.0
