episodes,total reward,steps
144,2.0,10000
246,1.0,20000
377,8.0,30000
493,19.0,40000
651,27.0,50000
777,18.0,60000
923,20.0,70000
1045,17.0,80000
1160,9.0,90000
1312,42.0,100000
