episodes,total reward,steps
175,7.0,10000
336,14.0,20000
499,19.0,30000
689,29.0,40000
959,50.0,50000
1186,65.0,60000
1409,49.0,70000
1632,66.0,80000
1855,77.0,90000
2038,54.0,100000
