total reward,steps,episodes
3.8000000000000123,10000,125
1.1899999999999995,20000,208
65.43000000000005,30000,432
169.31000000000017,40000,873
186.1200000000005,50000,1350
194.1200000000006,60000,1835
193.08000000000058,70000,2323
184.0700000000004,80000,2803
195.23000000000056,90000,3278
185.02000000000035,100000,3764
