#{"t_start": 1715524342.272446, "env_id": "Office-v0"}
r,l,t
1.0,23,0.004304
1.0,61,0.013873
0.0,51,0.02123
0.0,14,0.023274
0.0,5,0.024002
0.0,27,0.027876
0.0,9,0.029127
0.0,5,0.029832
0.0,17,0.03219
0.0,8,0.033318
0.0,31,0.037551
1.0,28,0.041371
0.0,24,0.044661
1.0,61,0.052994
0.0,22,0.056008
0.0,43,0.061925
0.0,53,0.069165
0.0,18,0.071621
0.0,14,0.073541
0.0,28,0.077352
0.0,2,0.077628
0.0,45,0.083792
0.0,93,0.096567
0.0,80,0.107631
0.0,31,0.111864
0.0,135,0.130298
0.0,40,0.135779
0.0,28,0.139623
1.0,72,0.149548
0.0,89,0.161724
0.0,112,0.176977
1.0,84,0.188486
1.0,68,0.198102
0.0,57,0.205885
0.0,56,0.213554
1.0,25,0.216986
0.0,10,0.218361
1.0,64,0.227093
0.0,48,0.233629
1.0,9,0.234854
0.0,6,0.235679
0.0,14,0.237594
0.0,3,0.238011
0.0,68,0.247275
1.0,76,0.257595
0.0,37,0.262638
0.0,45,0.268784
0.0,72,0.278596
0.0,26,0.282165
1.0,34,0.286793
1.0,70,0.296358
0.0,45,0.302487
1.0,70,0.312018
1.0,107,0.326635
0.0,61,0.33497
0.0,15,0.337031
0.0,34,0.341675
0.0,9,0.342907
0.0,12,0.344546
0.0,52,0.351692
0.0,66,0.360721
0.0,14,0.362646
0.0,213,0.391849
1.0,36,0.396765
0.0,9,0.398012
0.0,24,0.401301
0.0,34,0.405946
1.0,6,0.406768
0.0,40,0.412267
0.0,12,0.413928
0.0,165,0.436713
1.0,23,0.439865
0.0,7,0.440837
0.0,61,0.449202
0.0,4,0.449759
1.0,29,0.453726
0.0,11,0.455245
1.0,172,0.478934
0.0,8,0.480044
1.0,25,0.483491
1.0,163,0.506024
0.0,8,0.507136
0.0,99,0.520795
1.0,25,0.524235
0.0,93,0.537082
1.0,192,0.563628
0.0,11,0.56516
0.0,35,0.569982
0.0,26,0.573573
1.0,215,0.603333
0.0,53,0.610639
1.0,29,0.614622
1.0,64,0.623437
0.0,5,0.624131
0.0,154,0.645428
1.0,27,0.649138
1.0,32,0.653539
1.0,38,0.6588
0.0,101,0.672769
1.0,48,0.679373
0.0,73,0.689444
0.0,23,0.692629
0.0,194,0.719487
0.0,22,0.722532
1.0,6,0.723363
1.0,33,0.727917
