total reward,episodes,steps
28.0,153,10000
29.0,314,20000
49.0,485,30000
75.0,686,40000
93.0,920,50000
80.0,1103,60000
128.0,1364,70000
131.0,1617,80000
122.0,1880,90000
88.0,2082,100000
