episodes,steps,total reward
174,10000,53.0
411,20000,87.0
680,30000,113.0
895,40000,74.0
1130,50000,91.0
1342,60000,77.0
1584,70000,87.0
1779,80000,73.0
1989,90000,66.0
2198,100000,66.0
