episodes,total reward,steps
207,7.0,10000
440,18.0,20000
680,13.0,30000
980,30.0,40000
1317,65.0,50000
1581,43.0,60000
1986,76.0,70000
2336,74.0,80000
2589,34.0,90000
2944,72.0,100000
