steps,total reward,episodes
10000,24.0,125
20000,101.0,329
30000,185.0,635
40000,212.0,957
50000,244.0,1303
60000,275.0,1675
70000,249.0,2026
80000,270.0,2401
90000,231.0,2743
100000,278.0,3115
