total reward,episodes,steps
1.0,199,10000
0.0,358,20000
2.0,496,30000
7.0,637,40000
3.0,754,50000
2.0,898,60000
10.0,1045,70000
4.0,1186,80000
7.0,1313,90000
17.0,1443,100000
