total reward,steps,episodes
15.0,10000,123
27.0,20000,267
33.0,30000,395
46.0,40000,562
49.0,50000,740
47.0,60000,900
44.0,70000,1065
55.0,80000,1251
67.0,90000,1429
45.0,100000,1572
