total reward,episodes,steps
34.0,154,10000
42.0,316,20000
50.0,486,30000
99.0,712,40000
77.0,921,50000
85.0,1125,60000
67.0,1304,70000
101.0,1545,80000
110.0,1790,90000
76.0,1985,100000
