steps,total reward,episodes
10000,18.0,186
20000,28.0,413
30000,40.0,654
40000,83.0,950
50000,57.0,1158
60000,100.0,1449
70000,63.0,1708
80000,97.0,1989
90000,72.0,2210
100000,71.0,2430
