episodes,steps,total reward
113,10000,25.0
282,20000,83.0
564,30000,176.0
893,40000,229.0
1265,50000,259.0
1654,60000,278.0
2037,70000,283.0
2429,80000,300.0
2844,90000,301.0
3275,100000,323.0
