total reward,episodes,steps
24.0,291,10000
21.0,494,20000
29.0,715,30000
24.0,919,40000
24.0,1131,50000
18.0,1340,60000
34.0,1555,70000
29.0,1790,80000
33.0,2011,90000
40.0,2260,100000
