total reward,episodes,steps
18.0,291,10000
8.0,477,20000
16.0,666,30000
13.0,849,40000
12.0,1024,50000
16.0,1211,60000
26.0,1411,70000
20.0,1655,80000
25.0,1865,90000
19.0,2068,100000
