episodes,total reward,steps
297,15.0,10000
512,16.0,20000
700,15.0,30000
878,19.0,40000
1115,21.0,50000
1299,15.0,60000
1541,32.0,70000
1783,33.0,80000
1978,24.0,90000
2170,20.0,100000
