total reward,steps,episodes
4.0,10000,251
5.0,20000,401
14.0,30000,569
14.0,40000,696
26.0,50000,847
31.0,60000,995
31.0,70000,1154
13.0,80000,1290
51.0,90000,1463
51.0,100000,1622
