episodes,steps,total reward
153,10000,35.0
392,20000,102.0
685,30000,164.0
1001,40000,195.0
1278,50000,190.0
1596,60000,206.0
1885,70000,191.0
2151,80000,174.0
2460,90000,210.0
2768,100000,206.0
