total reward,episodes,steps
28.0,159,10000
34.0,326,20000
68.0,530,30000
71.0,726,40000
111.0,1010,50000
92.0,1210,60000
85.0,1437,70000
68.0,1637,80000
77.0,1825,90000
105.0,2076,100000
