episodes,total reward,steps
129,18.0,10000
265,27.0,20000
408,29.0,30000
593,56.0,40000
782,66.0,50000
960,67.0,60000
1158,67.0,70000
1323,87.0,80000
1479,64.0,90000
1650,58.0,100000
