total reward,steps,episodes
17.0,10000,113
21.0,20000,253
27.0,30000,371
47.0,40000,546
79.0,50000,726
85.0,60000,926
73.0,70000,1125
118.0,80000,1351
107.0,90000,1562
127.0,100000,1785
