episodes,total reward,steps
159,56.0,10000
323,45.0,20000
482,42.0,30000
701,75.0,40000
929,84.0,50000
1117,61.0,60000
1323,58.0,70000
1519,68.0,80000
1721,56.0,90000
1902,57.0,100000
