steps,episodes,total reward
10000,252,6.0
20000,436,9.0
30000,618,13.0
40000,761,18.0
50000,909,14.0
60000,1071,14.0
70000,1265,43.0
80000,1444,40.0
90000,1633,77.0
100000,1821,29.0
