steps,episodes,total reward
10000,170,28.0
20000,268,29.0
30000,394,37.0
40000,530,34.0
50000,713,79.0
60000,907,53.0
70000,1120,60.0
80000,1345,103.0
90000,1565,104.0
100000,1815,106.0
