total reward,steps,episodes
13.0,10000,224
9.0,20000,470
25.0,30000,750
21.0,40000,1039
45.0,50000,1414
53.0,60000,1810
53.0,70000,2265
46.0,80000,2649
52.0,90000,3056
51.0,100000,3482
