total reward,episodes,steps
39.0,159,10000
85.0,376,20000
135.0,675,30000
124.0,959,40000
85.0,1249,50000
154.0,1564,60000
114.0,1850,70000
143.0,2153,80000
146.0,2503,90000
144.0,2818,100000
