episodes,total reward,steps
257,18.0,10000
470,18.0,20000
704,15.0,30000
907,12.0,40000
1094,21.0,50000
1305,7.0,60000
1510,17.0,70000
1721,18.0,80000
1921,19.0,90000
2148,23.0,100000
