total reward,episodes,steps
-1.1600000000000008,116,10000
-2.1899999999999973,335,20000
-3.699999999999965,705,30000
-3.6699999999999657,1071,40000
-3.649999999999966,1437,50000
-3.5499999999999683,1792,60000
-3.5799999999999677,2150,70000
-3.7799999999999634,2528,80000
-3.659999999999966,2894,90000
-3.6899999999999653,3263,100000
