episodes,total reward,steps
188,4.0,10000
438,13.0,20000
732,22.0,30000
980,19.0,40000
1272,35.0,50000
1617,51.0,60000
1916,52.0,70000
2247,56.0,80000
2586,85.0,90000
2934,90.0,100000
