total reward,steps,episodes
32.0,10000,140
66.0,20000,355
85.0,30000,558
73.0,40000,798
67.0,50000,1016
90.0,60000,1215
82.0,70000,1443
99.0,80000,1662
81.0,90000,1863
106.0,100000,2088
