episodes,total reward,steps
99,16.0,10000
261,88.0,20000
551,173.0,30000
855,193.0,40000
1238,292.0,50000
1628,282.0,60000
1990,270.0,70000
2338,262.0,80000
2744,302.0,90000
3145,316.0,100000
