episodes,total reward,steps
186,7.0,10000
337,9.0,20000
482,17.0,30000
661,21.0,40000
893,59.0,50000
1139,76.0,60000
1355,50.0,70000
1574,51.0,80000
1816,79.0,90000
2050,85.0,100000
