episodes,total reward,steps
171,2.0,10000
361,10.0,20000
577,27.0,30000
770,34.0,40000
948,19.0,50000
1113,28.0,60000
1329,41.0,70000
1554,51.0,80000
1740,35.0,90000
1946,32.0,100000
