total reward,steps,episodes
15.0,10000,109
30.0,20000,236
70.0,30000,424
75.0,40000,653
133.0,50000,939
172.0,60000,1238
188.0,70000,1579
206.0,80000,1893
227.0,90000,2244
274.0,100000,2596
