episodes,steps,total reward
126,10000,26.0
345,20000,98.0
638,30000,179.0
986,40000,245.0
1362,50000,273.0
1722,60000,275.0
2072,70000,248.0
2393,80000,221.0
2743,90000,248.0
3089,100000,258.0
