#{"t_start": 1717529897.553076, "env_id": "Mordor-single-v0"}
r,l,t
0.0,3,0.00159
0.0,34,0.007046
0.0,24,0.010864
0.0,41,0.016977
0.0,44,0.023281
0.0,8,0.024434
0.0,27,0.028258
0.0,25,0.031711
0.0,31,0.035994
0.0,21,0.038862
0.0,32,0.043251
0.0,31,0.047485
0.0,36,0.052339
0.0,17,0.054662
0.0,22,0.057674
0.0,37,0.062698
0.0,18,0.065145
0.0,45,0.071275
0.0,72,0.081166
0.0,25,0.084567
0.0,17,0.086891
0.0,24,0.090162
0.0,34,0.094745
0.0,104,0.108888
0.0,39,0.114186
0.0,50,0.120975
0.0,14,0.122859
0.0,10,0.12422
0.0,24,0.127478
0.0,23,0.130608
0.0,43,0.13646
0.0,34,0.141091
0.0,56,0.14864
0.0,23,0.151709
0.0,34,0.156324
0.0,98,0.169434
0.0,170,0.192171
0.0,9,0.193407
0.0,6,0.19423
0.0,38,0.199414
0.0,17,0.201716
0.0,65,0.210672
0.0,39,0.215992
0.0,20,0.218708
0.0,34,0.223265
0.0,39,0.228566
0.0,5,0.229252
0.0,31,0.233394
0.0,244,0.265797
0.0,72,0.275667
0.0,23,0.278767
0.0,98,0.292088
0.0,7,0.293048
0.0,91,0.305402
0.0,88,0.317395
0.0,225,0.348174
0.0,81,0.359195
0.0,24,0.362487
0.0,74,0.372552
0.0,37,0.377613
0.0,325,0.422058
0.0,27,0.425756
0.0,345,0.472992
0.0,253,0.506913
0.0,159,0.528575
0.0,124,0.54557
0.0,21,0.551672
0.0,29,0.556698
0.0,422,0.61516
0.0,62,0.623502
0.0,405,0.678011
0.0,90,0.690228
0.0,9,0.691464
0.0,11,0.69298
0.0,87,0.704941
0.0,147,0.725142
0.0,4,0.725698
0.0,255,0.76074
0.0,61,0.769048
0.0,13,0.770827
0.0,66,0.779849
0.0,53,0.787077
0.0,22,0.790098
0.0,16,0.792292
0.0,19,0.794893
0.0,181,0.819303
0.0,315,0.862519
0.0,52,0.869636
0.0,13,0.871424
0.0,61,0.879684
0.0,87,0.891595
0.0,25,0.894975
0.0,140,0.914217
0.0,90,0.926548
0.0,177,0.950953
0.0,121,0.967565
0.0,60,0.975717
0.0,6,0.976544
0.0,97,0.989829
0.0,49,0.996572
0.0,380,1.047426
0.0,109,1.0623
0.0,28,1.06613
0.0,87,1.078023
0.0,93,1.090782
0.0,62,1.099278
0.0,313,1.14228
0.0,99,1.155839
0.0,127,1.173211
0.0,20,1.175961
0.0,109,1.190941
0.0,238,1.223494
0.0,37,1.228507
0.0,36,1.233452
0.0,65,1.242248
0.0,6,1.243077
0.0,36,1.24798
0.0,29,1.251953
0.0,37,1.257042
0.0,165,1.279737
0.0,106,1.294301
0.0,53,1.301484
0.0,46,1.307807
0.0,109,1.322839
0.0,614,1.415585
0.0,185,1.440802
0.0,123,1.457793
0.0,49,1.464551
0.0,144,1.484352
0.0,325,1.529281
0.0,34,1.533972
0.0,41,1.539631
0.0,23,1.542792
0.0,183,1.567995
0.0,518,1.639606
0.0,33,1.644153
0.0,45,1.650367
0.0,48,1.656976
0.0,40,1.662409
0.0,18,1.664894
0.0,193,1.691154
0.0,40,1.696653
0.0,13,1.698447
0.0,86,1.710289
0.0,57,1.718105
0.0,32,1.722509
0.0,30,1.726634
0.0,60,1.734935
0.0,23,1.738109
0.0,37,1.743164
0.0,8,1.744275
0.0,215,1.773482
0.0,78,1.784248
0.0,16,1.786451
0.0,67,1.795682
0.0,34,1.800317
0.0,83,1.811766
0.0,42,1.817522
0.0,40,1.822951
0.0,415,1.880084
0.0,107,1.894884
0.0,40,1.900281
0.0,296,1.941119
0.0,28,1.944978
0.0,52,1.952149
0.0,97,1.965501
0.0,65,1.974446
0.0,9,1.975689
0.0,365,2.025941
0.0,178,2.050522
0.0,15,2.052599
0.0,174,2.076438
0.0,79,2.087314
0.0,71,2.097092
0.0,153,2.118235
0.0,27,2.121959
0.0,215,2.151594
0.0,75,2.16194
1.0,197,2.189008
0.0,202,2.21691
0.0,26,2.220489
0.0,327,2.265542
0.0,124,2.282645
0.0,11,2.284155
0.0,23,2.287308
0.0,32,2.291715
0.0,153,2.312737
0.0,18,2.315204
0.0,63,2.32384
0.0,33,2.328383
1.0,182,2.353287
0.0,23,2.356447
0.0,149,2.376947
0.0,180,2.401748
0.0,14,2.403672
0.0,148,2.424085
0.0,25,2.427521
1.0,76,2.437857
0.0,13,2.43965
0.0,102,2.45366
0.0,76,2.464091
0.0,101,2.478001
0.0,190,2.504097
0.0,65,2.513054
0.0,32,2.517459
0.0,146,2.537469
0.0,12,2.539125
0.0,90,2.551501
0.0,197,2.578662
1.0,140,2.597903
1.0,64,2.606653
0.0,316,2.650591
1.0,91,2.663063
0.0,32,2.667424
1.0,397,2.72198
0.0,29,2.72596
0.0,42,2.731635
0.0,97,2.744986
0.0,115,2.761156
0.0,111,2.776488
1.0,186,2.80204
1.0,145,2.82206
0.0,20,2.824862
0.0,117,2.840983
0.0,98,2.854525
0.0,14,2.856448
0.0,12,2.858112
1.0,214,2.887711
1.0,43,2.893601
1.0,38,2.898795
0.0,25,2.902242
0.0,44,2.908224
0.0,114,2.923977
0.0,57,2.93183
0.0,72,2.941788
1.0,69,2.951231
0.0,16,2.953456
0.0,10,2.95484
0.0,24,2.958119
0.0,96,2.971376
0.0,46,2.977728
0.0,50,2.984623
0.0,91,2.99721
1.0,156,3.018741
1.0,65,3.027684
0.0,105,3.042198
0.0,80,3.053238
1.0,39,3.058593
1.0,38,3.063774
0.0,12,3.065431
0.0,33,3.069943
0.0,24,3.073212
0.0,64,3.082039
1.0,34,3.086676
0.0,18,3.089135
0.0,13,3.090929
0.0,18,3.093413
1.0,92,3.106092
0.0,15,3.108151
0.0,5,3.108842
0.0,150,3.12961
0.0,124,3.146653
1.0,163,3.169159
0.0,66,3.178255
1.0,33,3.182774
1.0,77,3.193422
1.0,45,3.199601
0.0,17,3.201942
0.0,14,3.203884
1.0,37,3.208959
0.0,15,3.211023
1.0,34,3.215697
0.0,43,3.221625
0.0,52,3.228812
1.0,38,3.234033
0.0,38,3.239235
0.0,19,3.241846
1.0,114,3.257528
1.0,32,3.261908
0.0,23,3.265055
0.0,24,3.268344
0.0,65,3.277246
1.0,32,3.281624
1.0,38,3.2868
0.0,57,3.294614
1.0,41,3.30023
1.0,34,3.304888
1.0,31,3.309126
1.0,37,3.314162
1.0,32,3.318538
1.0,33,3.32305
0.0,14,3.324958
1.0,32,3.32931
1.0,33,3.333818
0.0,11,3.335341
1.0,30,3.339438
0.0,25,3.342847
0.0,29,3.346808
1.0,36,3.351721
0.0,7,3.352673
1.0,30,3.356783
1.0,30,3.360912
1.0,33,3.365429
1.0,37,3.370486
1.0,34,3.375147
1.0,33,3.379655
1.0,35,3.384438
0.0,13,3.386211
1.0,34,3.390867
1.0,30,3.394973
1.0,34,3.399618
1.0,30,3.40372
1.0,32,3.408087
1.0,32,3.412443
1.0,30,3.416546
1.0,32,3.420918
1.0,35,3.425708
1.0,37,3.43079
1.0,32,3.435165
1.0,31,3.439397
1.0,34,3.444012
0.0,41,3.449628
0.0,21,3.452485
1.0,31,3.456725
1.0,134,3.475192
1.0,37,3.480255
1.0,34,3.484904
1.0,32,3.489278
0.0,141,3.508677
1.0,30,3.512797
1.0,32,3.517169
0.0,26,3.520726
1.0,34,3.525374
1.0,30,3.529474
0.0,36,3.534435
1.0,32,3.53882
1.0,32,3.543194
1.0,30,3.547301
1.0,33,3.551812
0.0,28,3.555638
1.0,31,3.559894
1.0,41,3.565502
0.0,46,3.571781
1.0,36,3.576689
1.0,30,3.580795
1.0,32,3.585157
0.0,9,3.586385
1.0,32,3.590763
1.0,31,3.594996
1.0,43,3.600881
1.0,40,3.606349
1.0,32,3.610722
1.0,32,3.61538
1.0,36,3.620333
1.0,32,3.624709
0.0,11,3.626205
1.0,34,3.630862
1.0,34,3.635509
1.0,30,3.639616
1.0,30,3.643715
0.0,66,3.652814
0.0,32,3.657183
0.0,31,3.661395
1.0,30,3.665488
0.0,17,3.667806
0.0,18,3.670244
0.0,25,3.673651
1.0,36,3.67857
0.0,22,3.681573
1.0,31,3.685807
1.0,31,3.690037
1.0,34,3.694699
1.0,32,3.699074
1.0,30,3.703172
1.0,37,3.708231
1.0,30,3.712321
1.0,35,3.717114
1.0,36,3.722035
1.0,35,3.726823
0.0,15,3.728873
0.0,42,3.73464
0.0,61,3.742997
1.0,37,3.748055
1.0,32,3.752418
1.0,32,3.756807
0.0,25,3.760222
0.0,38,3.765465
1.0,38,3.770646
1.0,34,3.775293
0.0,17,3.777606
1.0,31,3.781833
1.0,31,3.786066
1.0,34,3.790698
0.0,13,3.792471
1.0,39,3.797801
0.0,15,3.79985
1.0,34,3.804498
1.0,32,3.808865
0.0,36,3.813776
0.0,17,3.816096
0.0,67,3.825311
1.0,30,3.82952
1.0,33,3.834028
1.0,30,3.838126
1.0,32,3.842498
1.0,32,3.846877
1.0,33,3.851383
1.0,35,3.856158
1.0,30,3.860257
0.0,23,3.863385
1.0,32,3.867754
1.0,32,3.872116
0.0,15,3.874165
1.0,34,3.8788
0.0,21,3.881691
1.0,32,3.886072
1.0,37,3.891134
0.0,15,3.893184
1.0,36,3.898111
0.0,9,3.899338
1.0,78,3.910081
1.0,35,3.914858
1.0,34,3.919496
1.0,30,3.923589
1.0,40,3.929064
1.0,34,3.93371
1.0,32,3.938068
1.0,33,3.942563
1.0,31,3.946789
1.0,37,3.95184
0.0,27,3.95555
0.0,21,3.958426
1.0,32,3.962803
1.0,31,3.967048
1.0,38,3.972237
0.0,7,3.973186
0.0,23,3.976323
1.0,31,3.980556
1.0,34,3.985195
1.0,123,4.002072
1.0,35,4.006842
1.0,32,4.0112
1.0,34,4.015841
1.0,33,4.020345
1.0,31,4.024589
1.0,31,4.028813
0.0,7,4.029762
1.0,34,4.034393
1.0,38,4.039562
1.0,31,4.043792
1.0,39,4.049134
0.0,9,4.05036
1.0,33,4.054875
1.0,32,4.059225
1.0,36,4.064163
0.0,16,4.06634
1.0,36,4.071257
1.0,31,4.075496
0.0,11,4.076995
0.0,28,4.080813
1.0,35,4.085597
1.0,35,4.09042
1.0,30,4.094528
1.0,32,4.098912
1.0,32,4.103287
1.0,30,4.107385
1.0,38,4.11257
1.0,33,4.117062
1.0,32,4.121433
0.0,19,4.124036
1.0,37,4.129183
1.0,38,4.134382
0.0,19,4.13697
0.0,48,4.143516
0.0,33,4.148021
0.0,11,4.149521
0.0,26,4.153081
1.0,35,4.157864
1.0,31,4.162086
0.0,28,4.165926
1.0,32,4.170321
0.0,7,4.171271
1.0,37,4.176328
1.0,30,4.180459
1.0,34,4.185104
1.0,30,4.189209
1.0,40,4.194707
1.0,30,4.198819
1.0,35,4.203593
0.0,25,4.206997
1.0,34,4.211643
0.0,19,4.214231
1.0,30,4.218336
1.0,36,4.223283
0.0,31,4.227526
1.0,32,4.23189
1.0,40,4.237364
0.0,19,4.239955
1.0,33,4.244492
1.0,33,4.249005
0.0,15,4.251051
1.0,34,4.255701
0.0,4,4.256252
1.0,30,4.260349
1.0,30,4.264452
1.0,34,4.269099
0.0,23,4.272243
1.0,37,4.277302
0.0,15,4.279339
1.0,31,4.283571
1.0,34,4.288225
0.0,29,4.292209
1.0,32,4.296582
1.0,34,4.301229
0.0,19,4.303822
1.0,37,4.308862
1.0,34,4.313491
1.0,36,4.318374
1.0,34,4.323
0.0,21,4.325853
1.0,32,4.330223
1.0,30,4.334331
0.0,18,4.336774
1.0,34,4.341418
1.0,32,4.345793
1.0,35,4.350599
0.0,9,4.351827
1.0,32,4.356203
1.0,36,4.361094
1.0,35,4.365864
0.0,26,4.369391
0.0,23,4.372518
1.0,34,4.377149
1.0,34,4.381781
1.0,36,4.38669
1.0,32,4.391044
1.0,34,4.395674
1.0,31,4.399885
1.0,30,4.403975
1.0,32,4.408339
1.0,30,4.412431
1.0,34,4.417059
1.0,33,4.421545
0.0,51,4.428511
1.0,34,4.433145
1.0,39,4.438422
1.0,39,4.443714
1.0,32,4.448075
1.0,36,4.452975
1.0,30,4.457063
0.0,24,4.460314
0.0,56,4.467995
0.0,9,4.469218
0.0,117,4.48526
1.0,30,4.48936
1.0,30,4.493448
1.0,35,4.49823
1.0,32,4.502603
1.0,36,4.50753
1.0,32,4.511896
0.0,7,4.512843
1.0,36,4.517755
1.0,33,4.522258
1.0,33,4.526769
1.0,34,4.531407
1.0,31,4.535639
0.0,29,4.539579
0.0,7,4.540528
1.0,34,4.545154
1.0,31,4.549398
1.0,38,4.554584
0.0,19,4.557169
1.0,35,4.561932
1.0,30,4.566022
1.0,34,4.570663
1.0,32,4.57504
1.0,33,4.579534
1.0,35,4.584312
1.0,34,4.588954
1.0,36,4.593861
1.0,37,4.598913
1.0,34,4.60354
1.0,31,4.607782
0.0,23,4.610914
1.0,34,4.615591
0.0,23,4.61905
0.0,28,4.62293
1.0,33,4.627451
1.0,35,4.632225
1.0,34,4.636877
1.0,30,4.640973
1.0,30,4.645075
1.0,37,4.650118
1.0,34,4.654756
0.0,19,4.657335
1.0,34,4.661957
1.0,35,4.666728
1.0,33,4.671214
0.0,25,4.674616
0.0,11,4.676103
1.0,34,4.680765
0.0,19,4.68335
1.0,36,4.688242
1.0,34,4.692866
1.0,30,4.696962
0.0,27,4.700651
0.0,8,4.701722
1.0,39,4.707045
1.0,36,4.711919
1.0,38,4.717077
1.0,31,4.721296
0.0,11,4.722792
0.0,30,4.726864
1.0,31,4.731073
1.0,35,4.735846
1.0,30,4.739929
1.0,38,4.745112
1.0,32,4.749472
1.0,31,4.753677
1.0,37,4.758714
0.0,29,4.76266
1.0,34,4.767309
1.0,35,4.772071
0.0,3,4.772483
1.0,37,4.777519
0.0,25,4.780931
1.0,34,4.78556
1.0,38,4.790736
0.0,113,4.806315
0.0,21,4.809181
0.0,7,4.810133
1.0,32,4.814538
1.0,35,4.819327
1.0,34,4.823971
1.0,36,4.828882
0.0,101,4.842743
0.0,20,4.845467
1.0,34,4.850097
1.0,33,4.854595
0.0,19,4.857177
1.0,34,4.861831
1.0,32,4.866202
1.0,32,4.870565
1.0,32,4.874946
1.0,34,4.87962
1.0,33,4.88413
1.0,31,4.88838
1.0,33,4.892888
1.0,36,4.897827
1.0,33,4.902319
1.0,32,4.906699
1.0,32,4.911075
1.0,33,4.915586
0.0,74,4.925747
1.0,30,4.929836
1.0,37,4.93489
1.0,32,4.93924
1.0,39,4.944595
0.0,50,4.951415
0.0,18,4.953849
1.0,34,4.958486
1.0,34,4.963112
1.0,32,4.967484
1.0,34,4.972111
0.0,7,4.973055
0.0,89,4.985232
1.0,39,4.990549
1.0,30,4.994642
0.0,19,4.997231
0.0,46,5.003534
1.0,33,5.00803
1.0,34,5.012699
1.0,32,5.017063
1.0,30,5.021153
1.0,38,5.026334
1.0,31,5.030561
1.0,32,5.034921
1.0,32,5.039284
1.0,36,5.044196
0.0,25,5.047596
1.0,32,5.051964
1.0,31,5.05621
0.0,22,5.059204
1.0,34,5.06385
1.0,31,5.068085
1.0,31,5.072313
1.0,30,5.076425
1.0,31,5.080658
1.0,32,5.085021
1.0,34,5.089663
1.0,34,5.094315
1.0,38,5.099523
1.0,31,5.103761
1.0,32,5.108133
1.0,34,5.11277
1.0,31,5.117004
1.0,30,5.121106
1.0,31,5.125328
1.0,32,5.129681
0.0,17,5.131989
1.0,39,5.137319
0.0,20,5.140023
1.0,35,5.144826
1.0,33,5.149322
1.0,34,5.153943
1.0,32,5.15831
0.0,16,5.160477
0.0,39,5.165789
1.0,30,5.169884
1.0,33,5.174368
1.0,36,5.179282
1.0,34,5.183925
0.0,9,5.185151
1.0,34,5.189764
1.0,33,5.194265
1.0,35,5.199024
1.0,30,5.203111
1.0,30,5.207228
1.0,37,5.212269
1.0,34,5.216903
0.0,20,5.21961
0.0,55,5.227126
1.0,34,5.23174
1.0,36,5.236633
1.0,33,5.241123
1.0,35,5.245899
1.0,34,5.250523
0.0,7,5.25147
0.0,68,5.260756
0.0,15,5.2628
1.0,35,5.26756
1.0,35,5.27236
0.0,23,5.275481
0.0,186,5.300966
1.0,42,5.306715
1.0,30,5.310808
1.0,32,5.315194
0.0,15,5.317246
1.0,31,5.32149
0.0,47,5.327922
0.0,21,5.330779
1.0,35,5.335559
1.0,35,5.340358
1.0,32,5.344738
1.0,32,5.349115
1.0,37,5.354183
0.0,15,5.35624
1.0,38,5.361425
1.0,36,5.366334
1.0,39,5.371656
1.0,31,5.375894
1.0,30,5.379998
0.0,22,5.38301
0.0,35,5.387807
1.0,34,5.392472
1.0,36,5.397405
1.0,49,5.404145
1.0,35,5.408936
1.0,37,5.413968
1.0,45,5.420141
1.0,33,5.424651
0.0,10,5.426021
1.0,32,5.430407
0.0,22,5.433398
1.0,34,5.438053
1.0,32,5.442437
1.0,32,5.446821
1.0,36,5.451728
0.0,24,5.455003
1.0,33,5.45955
1.0,36,5.464475
0.0,23,5.467609
1.0,37,5.47269
1.0,34,5.477349
1.0,34,5.481982
1.0,32,5.486366
1.0,35,5.49115
1.0,36,5.496164
1.0,37,5.501223
1.0,38,5.506417
1.0,30,5.510521
1.0,32,5.514883
1.0,32,5.519249
1.0,36,5.524151
1.0,32,5.528529
0.0,24,5.531829
1.0,32,5.536237
1.0,33,5.540738
1.0,32,5.545149
1.0,32,5.549501
1.0,40,5.554971
1.0,33,5.559521
0.0,17,5.561836
1.0,32,5.566195
0.0,20,5.568934
1.0,32,5.573274
1.0,37,5.578311
0.0,9,5.579538
1.0,32,5.5839
1.0,33,5.588398
0.0,15,5.590437
1.0,32,5.594807
1.0,31,5.599036
1.0,33,5.603558
1.0,32,5.607993
1.0,37,5.613037
0.0,64,5.622
1.0,38,5.627283
1.0,30,5.631378
1.0,34,5.636009
1.0,33,5.640516
1.0,31,5.644751
1.0,32,5.649139
0.0,19,5.651727
0.0,19,5.654315
1.0,32,5.658689
1.0,32,5.663051
1.0,32,5.667435
1.0,33,5.671945
0.0,25,5.675364
1.0,32,5.679733
1.0,34,5.684374
1.0,30,5.688477
1.0,33,5.692988
0.0,22,5.695977
1.0,34,5.700611
1.0,32,5.704988
0.0,7,5.70594
1.0,35,5.710726
1.0,34,5.715368
0.0,29,5.719335
1.0,33,5.723846
1.0,33,5.728368
1.0,33,5.732896
0.0,7,5.733847
0.0,20,5.736574
0.0,26,5.740119
0.0,19,5.742697
1.0,31,5.746928
1.0,36,5.751824
0.0,13,5.753593
1.0,34,5.758238
1.0,30,5.762329
1.0,33,5.766833
1.0,31,5.771054
1.0,37,5.776065
1.0,36,5.780973
1.0,32,5.785343
0.0,36,5.790257
1.0,32,5.794627
0.0,7,5.795571
0.0,71,5.805308
0.0,21,5.80817
1.0,30,5.812263
1.0,30,5.816363
1.0,35,5.821137
0.0,13,5.822907
1.0,32,5.827277
0.0,14,5.829177
1.0,31,5.833398
0.0,15,5.835446
1.0,34,5.840081
1.0,31,5.844306
1.0,34,5.848971
1.0,32,5.853321
1.0,35,5.858105
0.0,87,5.870023
0.0,9,5.871247
1.0,35,5.876021
1.0,30,5.88011
0.0,19,5.882677
1.0,30,5.886764
1.0,37,5.891795
1.0,32,5.89615
0.0,13,5.897915
0.0,16,5.900084
0.0,18,5.902525
1.0,33,5.907009
0.0,65,5.915884
0.0,143,5.935477
1.0,36,5.940394
1.0,30,5.944492
1.0,31,5.948717
1.0,32,5.953083
1.0,32,5.957458
1.0,32,5.961822
1.0,30,5.965933
1.0,34,5.970594
1.0,34,5.975247
0.0,50,5.982106
1.0,31,5.986354
1.0,34,5.991013
1.0,32,5.995432
1.0,33,5.999941
1.0,30,6.00404
0.0,45,6.010202
0.0,3,6.010616
0.0,16,6.012802
1.0,31,6.017045
1.0,36,6.021981
1.0,32,6.026363
1.0,32,6.03075
1.0,35,6.03556
0.0,11,6.037048
1.0,33,6.041551
0.0,15,6.043595
1.0,32,6.047957
0.0,23,6.05108
1.0,34,6.055744
1.0,34,6.060371
1.0,30,6.064496
1.0,34,6.069151
1.0,34,6.073799
0.0,10,6.075162
0.0,21,6.078027
1.0,30,6.082126
1.0,32,6.086507
1.0,35,6.09129
0.0,7,6.092241
1.0,36,6.097172
1.0,30,6.101298
1.0,33,6.105799
0.0,18,6.108248
1.0,32,6.112612
0.0,7,6.113559
0.0,50,6.12039
1.0,36,6.1253
1.0,30,6.129427
1.0,34,6.134066
1.0,34,6.138704
0.0,9,6.139927
